25792608	野鸡杀手 Fasandr?berne	84.4	6.7	{"_id":"25792608","aka":["悬案密码2：野鸡杀手"],"casts":[{"id":"1018146","name":"尼古拉·雷·卡斯"},{"id":"1045340","name":"法瑞斯·法瑞斯"},{"id":"1350137","name":"Sarah-Sofie Boussnina"},{"id":"1066419","name":"Beate Bille"}],"countries":["丹麦 Denmark"],"directors":[{"id":"search","name":"Mikkel N?rgaard"}],"douban_site":"","duration":"120","episodes":"","genres":["惊悚","犯罪"],"imdb":"tt3140100","languages":["丹麦语 Danish"],"poster":"https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2224804592.jpg","price":84.4,"pubdate":"[\"2014-10-02(丹麦)\"]","rating":{"average":"6.7","rating_people":"563","stars":["6.7","32.1","51.7","8.1","1.4"]},"season_count":"","site":"","summary":"雉雞是一種常見的狩獵鳥，每年在獵場上喪命的雉雞不計其數。一旦牠們無法滿足獵人對殺戮的渴望，嗜血的槍口便會開始尋找其他更刺激的目標……\n愈難纏的獵物愈刺激，獵人賭上的不是金錢、榮譽，而是自己的命。\n丹麥最神祕離奇、卻又無人能破的懸案，唯有他，能解開通往關鍵線索的密碼。卡爾．莫爾克，哥本哈根的資探警探，具有獵犬般的直覺、對線索緊咬不放的毅力，當最優秀的警探碰上最棘手的懸案，真相能否水落石出？\n一九八七年，一對兄妹在自家的度假小屋慘遭殺害，雖然凶手指向幾位家境富裕的寄宿學生，卻因證據不足，讓案情伴隨兩張從現場不翼而飛的遊戲卡片被人刻意隱匿。\n二十年後，這群寄宿學生成為社會的上流人士，\n表面上，他們是事業有成的正派商人；\n私底下，卻是從狩獵遊戲中獲得快慰的「雉雞殺手」。\n不論商場或獵場，「殺手們」呼風喚雨，但如鬼魅般糾纏的往事可不受控制，總會有...","title":"野鸡杀手 Fasandr?berne","writers":[],"year":"2014"}
24857754	吉屋出租：百老汇剧场版 Rent: Filmed Live on Broadway	106.6	9.1	{"_id":"24857754","aka":[""],"casts":[{"id":"search","name":"Will Chase"},{"id":"search","name":"Renee Goldsberry"},{"id":"search","name":"Adam Kantor"}],"countries":["美国"],"directors":[{"id":"search","name":"Michael John Warren"}],"douban_site":"","duration":"165","episodes":"","genres":["歌舞"],"imdb":"tt1273675","languages":["英语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2037132488.jpg","price":106.6,"pubdate":"[\"2008-09-24\"]","rating":{"average":"9.1","rating_people":"358","stars":["67.2","22.6","9.5","0.0","0.7"]},"season_count":"","site":"http://www.thehotticket.net/rent/","summary":"《吉屋出租》这部摇滚音乐剧在2006年的3月1日成为百老汇史上第七长寿的剧码，同时获得东尼奖及普立兹奖的肯定。这出音乐剧改编自普契尼的歌剧《波希米亚人》，剧情着重于一群穷困的艺术家和音乐家，即使在爱滋病的阴影下(在“波希米亚人”中是肺结核)仍在纽约的字母市挣扎努力生存。\n这出音乐剧的原声带是美国音乐剧界近三十年来最成功的录音，计有一套双碟的完整版，包含一首由史提夫·汪达演唱的混音版“SeasonsofLove”，还有一套仅单张的精选辑。\n《吉屋出租》是百老汇音乐剧中，率先把同性恋、双性恋及跨性别等议题搬上舞台的，之前只要是触及这些议题的制作，都被归类至外百老汇(仅《一笼傻鸟》例外)。\n本片是2008年9月7日吉屋出租在百老汇演出的最后一场现场录制。","title":"吉屋出租：百老汇剧场版 Rent: Filmed Live on Broadway","writers":[{"id":"1005160","name":"Jonathan Larson"}],"year":"2008"}
2977766	你的老鼠朋友 Your Friend the Rat	81.1	8.2	{"_id":"2977766","aka":["你的朋友，老鼠","人类老鼠大接触"],"casts":[{"id":"search","name":"Patton Oswalt"},{"id":"search","name":"Peter Sohn"},{"id":"search","name":"Lou Romano"}],"countries":["美国"],"directors":[{"id":"search","name":"Jim Capobianco"}],"douban_site":"","duration":"12","episodes":"","genres":["动画","短片","家庭"],"imdb":"tt1134859","languages":["英语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2114699177.jpg","price":81.1,"pubdate":"[\"2007-11-06\"]","rating":{"average":"8.2","rating_people":"8796","stars":["32.5","46.3","19.6","1.3","0.2"]},"season_count":"","site":"","summary":"一块黑板前，小米和大米面对镜头，发誓要为所有遭受人类追杀和不公平待遇的老鼠同胞讨回一个公道。从他们的口中，我们得知老鼠是印度教之身格涅沙的坐骑，在罗马帝国的历史中黑白老鼠又分别代表着凶和吉两种征兆。1347年黑老鼠随撤退的十字军来到欧洲，其身上携带的跳蚤引发了灭亡欧洲1/3人口的黑死病。此外还有命名来自中国栖身丹麦却被称作“挪威鼠”的棕鼠，棕鼠与黑鼠的战争、加拿大阿尔波达的灭鼠政策，老鼠的饮食结构，以及鼠类在太空实验和科学研究等方面做出的莫大贡献，无一不表明这种看似恶心肮脏的小动物和人类有着多么无法割舍的密切关系……\n本片荣获第35届动画安尼奖最佳短片奖，是《料理鼠王》的DVD附赠短片。","title":"你的老鼠朋友 Your Friend the Rat","writers":[],"year":"2007"}
1979147	孤独之岛 Остров	53.4	7.9	{"_id":"1979147","aka":["圣人岛","The Island"],"casts":[{"id":"1000885","name":"彼得·马莫诺夫"},{"id":"1042199","name":"维克托·苏霍卢科夫"},{"id":"1215031","name":"Dmitriy Dyuzhev"}],"countries":["俄罗斯"],"directors":[{"id":"1009832","name":"帕维·龙根"}],"douban_site":"","duration":"Russia: 112","episodes":"","genres":["剧情"],"imdb":"tt0851577","languages":["俄语","德语"],"poster":"https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1151604100.webp","price":53.4,"pubdate":"[\"2006-11-23\"]","rating":{"average":"7.9","rating_people":"272","stars":["24.9","51.3","18.7","3.6","1.6"]},"season_count":"","site":"http://www.ostrov-film.ru/","summary":"1976年俄国北部，有位神父在孤岛上过着苦行僧般的生活。许多教徒将他视为能预言未来、治疗残疾的圣人，但他却自认是一身罪孽深重，因为在40多年前，他曾在纳粹的逼迫下枪杀了一名俄军军官…","title":"孤独之岛 Остров","writers":[{"id":"search","name":"Dmitri Sobolev"}],"year":"2006"}
1308461	达摩为何东渡？ ??? ???? ? ????	130.6	8.0	{"_id":"1308461","aka":["如何是祖师西来意？","Why Has Bodhi-Dharma Left for the East?: A Zen Fable"],"casts":[{"id":"search","name":"李坂勇"},{"id":"search","name":"申元叶"}],"countries":["韩国"],"directors":[{"id":"1274397","name":"裵鏞均"}],"douban_site":"","duration":"175","episodes":"","genres":["剧情"],"imdb":"tt0097195","languages":["韩语"],"poster":"https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p457534636.jpg","price":130.6,"pubdate":"[\"1989-09-23(韩国)\"]","rating":{"average":"8.0","rating_people":"333","stars":["28.3","47.9","20.1","2.7","0.9"]},"season_count":"","site":"","summary":"老僧慧曲和童僧海真生活在深山中的寺庙内。一日，名叫基峰的青年僧侣前来拜访慧曲。尽管出家了，基峰仍然不能摆脱红尘中的情爱，因听说慧曲高僧可以点化心灵，遂找到山寺中。基峰和慧曲不断地进行精神层面的交流，并严守修行还是不能超脱，感到格外痛苦。慧曲寿终正寝，临逝之际并没有给基峰留下什么劝导，只是嘱托基峰能够为自己裹装……基峰继续修行。","title":"达摩为何东渡？ ??? ???? ? ????","writers":[{"id":"1274397","name":"裵鏞均"}],"year":"1989"}
24859795	大力神 The Legend of Hercules	139.4	4.8	{"_id":"24859795","aka":["大力神：传奇开始","大力战神(港)","钢铁力士(台)","大力士","海格力斯：传说之始","Hercules: The Legend Begins","Hercules 3D"],"casts":[{"id":"1031799","name":"凯南·鲁兹"},{"id":"1336776","name":"盖亚·维斯"},{"id":"1017912","name":"斯科特·阿金斯"},{"id":"1023325","name":"罗姗妮·麦琪"},{"id":"1315910","name":"利亚姆·加里根"},{"id":"1229519","name":"连姆·麦肯泰尔"},{"id":"1025225","name":"拉德·舍博德兹加"},{"id":"1049636","name":"乔纳森·斯卡奇"},{"id":"1127176","name":"卢克·纽伯里"},{"id":"1078956","name":"肯尼思·库兰汉姆"},{"id":"1338450","name":"玛丽亚·盖尔"},{"id":"1183793","name":"萨拉·吉瓦蒂"},{"id":"1338449","name":"迪米特尔·多切诺夫"},{"id":"1151274","name":"尼古拉·索蒂罗夫"},{"id":"1186587","name":"拉多斯拉夫·巴瓦诺夫"}],"countries":["美国"],"directors":[{"id":"1032052","name":"雷尼·哈林"}],"douban_site":"","duration":"99","episodes":"","genres":["动作","冒险"],"imdb":"tt1043726","languages":["英语"],"poster":"https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2176698184.jpg","price":139.4,"pubdate":"[\"2014-04-11(中国大陆)\",\"2014-01-10(美国)\"]","rating":{"average":"4.8","rating_people":"14379","stars":["2.1","6.7","36.8","38.9","15.5"]},"season_count":"","site":"www.hercules3dmovie.com","summary":"王后阿尔克墨涅（罗姗妮·麦琪RoxanneMcKee饰）无法忍受丈夫安菲特律翁（斯科特·阿特金斯ScottAdkins饰）对人民的残暴统治，向神祈求帮助，于是，她诞下了背负着推翻王权统治的责任的儿子赫拉克勒斯（凯南·鲁兹KellanLutz饰），可是，对于自己的使命，赫拉克勒斯一无所知。\n国王宠爱长子伊菲克勒斯（利亚姆·加里根LiamGarrigan饰），却对赫拉克勒斯嗤之以鼻。之后，赫拉克勒斯爱上了美丽的赫伯公主（盖娅·威斯GaiaWeiss饰），然而，国王却将河公主许配给了伊菲克勒斯。伊菲克勒斯虽然表面上待弟弟十分宽厚，背地却是个两面三刀的小人，为了能够和所爱的人双宿双飞，赫拉克勒斯决定同赫伯公主私奔，然而却被护卫拦下，等待着他的，将会是残酷的惩罚。","title":"大力神 The Legend of Hercules","writers":[{"id":"1023229","name":"希恩·胡德"},{"id":"1015200","name":"丹尼尔·吉阿"},{"id":"1032052","name":"雷尼·哈林"},{"id":"1339188","name":"朱利奥·史蒂夫"}],"year":"2014"}
2134299	我叫埃丝特·布鲁伯格 Hey Hey It's Esther Blueburger	124.7	7.6	{"_id":"2134299","aka":["这是布鲁斯伯格","这是以斯贴","嘿!只有你是埃丝特"],"casts":[{"id":"1005315","name":"丹妮艾尔·卡坦扎利蒂"},{"id":"search","name":"Cassandra Jinman"},{"id":"1223494","name":"凯莎·卡斯特-休伊斯"},{"id":"1041108","name":"托妮·科莱特"}],"countries":["澳大利亚"],"directors":[{"id":"search","name":"Cathy Randall"}],"douban_site":"","duration":"Germany: 103","episodes":"","genres":["剧情","喜剧"],"imdb":"tt0469099","languages":["英语"],"poster":"https://img1.doubanio.com/lpic/s3018289.jpg","price":124.7,"pubdate":"[\"2008-05-20\"]","rating":{"average":"7.6","rating_people":"401","stars":["16.3","48.8","32.6","2.3","0.0"]},"season_count":"","site":"","summary":"让你流泪的喜剧——《HeyHeyIt’sEstherBlueburger》\n在澳洲某一个女子私立学校里，有这样一个不被人喜欢的可爱细腻的女孩儿。有一天她被一个很“酷”的撞见了，于是开始学着去寻找个合适的自己，成长，改变，甚至影响着自己的家庭，然后逐渐的找到自己的自信。她伪装到另外一个公立学校，试图去寻找真正的自己，却在那种高调的态度中有些迷失。但是聪明的女孩儿总会给自己一个最完美的答复的。欢喜的结局让人感到很安慰。\n虽然是部喜剧片，但是还是忍不住在很多片断来临的时候流下了眼泪。\n年轻的时候我们成绩优异或者成绩恶劣，我们被人欺负或者欺负别人，我们迷失或者我们现实，可是这一切都无法阻止我们去做自己。不要为了变得“酷”而忘记你是谁。做最真实的你自己往往并不轻松，但当你回到你走过弯路的那条归途中，你会发现一切其实并不那么艰难，只是你需要找到一个属于你...","title":"我叫埃丝特·布鲁伯格 Hey Hey It's Esther Blueburger","writers":[{"id":"search","name":"Cathy Randall"}],"year":"2008"}
1303391	魔鸟 The Raven	94.7	6.5	{"_id":"1303391","aka":["魔鸦"],"casts":[{"id":"1019061","name":"文森特·普莱斯"},{"id":"1010644","name":"彼得·洛"},{"id":"1054528","name":"杰克·尼科尔森"},{"id":"1036575","name":"波利斯·卡洛夫"}],"countries":["美国"],"directors":[{"id":"1002780","name":"罗杰·科曼"}],"douban_site":"","duration":"86","episodes":"","genres":["喜剧","恐怖","奇幻"],"imdb":"tt0057449","languages":["英语"],"poster":"https://img1.doubanio.com/lpic/s3308689.jpg","price":94.7,"pubdate":"[\"1963-01-25\"]","rating":{"average":"6.5","rating_people":"93","stars":["4.6","33.8","44.6","15.4","1.5"]},"season_count":"","site":"","summary":"在一个夜晚，魔法师克诺夫遇见了被斯卡夫得变成了乌鸦的贝多得，经过贝得多的叙述，克诺夫知道斯卡夫得控制了亡妻丽诺尔的灵魂。于是，克诺夫和贝多得一行人就踏上了向斯卡夫得复仇的道路...让人意想不到的是，贝多得和丽诺尔都是斯卡夫得的党羽，最后，克诺夫踏上了自救与复仇的道路...","title":"魔鸟 The Raven","writers":[{"id":"1032249","name":"理查德·麦瑟森"},{"id":"1016738","name":"埃德加·爱伦·坡 "}],"year":"1963"}
22715021	僵尸 殭屍	106.4	7.7	{"_id":"22715021","aka":["七日重生","Rigor Mortis"],"casts":[{"id":"1005415","name":"钱小豪"},{"id":"1016847","name":"惠英红"},{"id":"1274229","name":"鲍起静"},{"id":"1028948","name":"陈友"},{"id":"1037408","name":"吴耀汉"},{"id":"1038772","name":"卢海鹏"},{"id":"1314531","name":"钟发"},{"id":"1289501","name":"楼南光"}],"countries":["香港"],"directors":[{"id":"1275151","name":"麦浚龙"}],"douban_site":"","duration":"105","episodes":"","genres":["剧情","动作","恐怖"],"imdb":"tt2771800","languages":["粤语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2153223458.jpg","price":106.4,"pubdate":"[\"2013-10-24(香港)\"]","rating":{"average":"7.7","rating_people":"58528","stars":["21.5","48.7","25.5","3.4","0.9"]},"season_count":"","site":"","summary":"曾经凭借僵尸片红极一时的动作明星钱小豪（钱小豪饰）事业和人生跌入谷底，他带着随身家当入住一栋破败老旧的公寓。经保安燕叔（卢海鹏饰）指引，走进了传说的凶宅2442单元。小豪悬梁自尽，谁知命悬一线之际遭遇猛鬼缠身，多得隐世道长阿友（陈友饰）出手方捡回一条命。小豪对白发男孩小白及经常在2442门口窥视并吃祭祀食物的女人杨凤（惠英红饰）感到好奇，进而从燕叔口中得知了当年曾发生的一起血腥惨案。同大厦的冬叔（吴耀汉饰）不慎跌死，冬叔的老婆梅姨（鲍起静饰）求专修邪法的阿九（钟发饰）帮其还魂，但酿成不可逆转的悲剧。\n生生死死，死死生生，爱恋贪欲引出无限烦恼。僵尸猛鬼，趁夜横行……","title":"僵尸 殭屍","writers":[{"id":"1275151","name":"麦浚龙"},{"id":"1319709","name":"翁子光"},{"id":"1336699","name":"梁礼彦"}],"year":"2013"}
1301374	少女情怀总是诗 Bilitis	92.4	7.0	{"_id":"1301374","aka":["比利提斯"],"casts":[{"id":"1054688","name":"帕蒂·达班维尔"},{"id":"search","name":"Irka Bochenko"},{"id":"1019249","name":"贝纳·纪欧多"}],"countries":["法国","意大利"],"directors":[{"id":"1094116","name":"大卫·汉密尔顿"}],"douban_site":"","duration":"95","episodes":"","genres":["剧情","爱情","情色"],"imdb":"tt0075753","languages":["法语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p994656778.jpg","price":92.4,"pubdate":"[\"1977-03-16\"]","rating":{"average":"7.0","rating_people":"1818","stars":["13.4","33.6","45.4","6.4","1.2"]},"season_count":"","site":"","summary":"「少女情懷總是詩」，是1977年坎城影展最受爭議的影片，以大膽而唯美的映像，描述一名情竇初開的女學生與她的初戀，而她的戀愛過程中，又牽扯到女同性戀的情節。標題的「碧麗提絲」，是古希臘一位生活在賽浦路斯的交際花，據說她曾經以跟她同一個時代的古希臘女詩人賽佛（Sappho）類似的風格，寫下不少描述女同志愛情生活的詩篇，因此後來成了西方女同志的象徵人物，而她和賽佛所居住的小島「蕾絲柏斯」（Lesbos），更是女同志「蕾絲邊」（Lesbian）這個名詞的來源。1955年，最早成立的女同志組織之一，就用「碧麗提絲的女兒」（DaughtersofBilitis）當作名稱。","title":"少女情怀总是诗 Bilitis","writers":[{"id":"1009470","name":"卡特琳·布雷亚"},{"id":"search","name":"Robert Boussinot"}],"year":"1977"}
